fill	x	y	tooltip
#BDE1FF	0.320800335608388	0.605331953097292	SEMINOLE
#B9DFFF	0.3702509210318	0.606122121042439	LAMESA 1 SSE
#B9DFFF	0.404300567933762	0.610325488668165	GAIL
#BADFFF	0.441888829756794	0.605079425197298	SNYDER
#BBE0FF	0.487586128903846	0.605853301019863	SYLVESTER 0.2 SE
#C4E4FF	0.512598804236342	0.609698241948822	ANSON
#C9E6FF	0.530942817789992	0.597479150013572	ABILENE 13.0 NNE
#CDE8FF	0.55337943685901	0.604647683948919	ALBANY
#CCE7FF	0.581037417279273	0.608337849713364	BRECKENRIDGE
#C8E6FF	0.611084482137442	0.600941226061893	STRAWN 8 NNE
#C9E6FF	0.639303378034432	0.610920151142347	MINERAL WELLS AIRPORT
#BFE2FF	0.659406311724974	0.608199366671431	WEATHERFORD
#BEE1FF	0.680852672606686	0.604924650032784	BENBROOK 2.1 N
#BDE1FF	0.698130254266314	0.599491227152243	KENNEDALE 0.6 SE
#C3E4FF	0.718157014250141	0.601804708558651	DUNCANVILLE 1.7 NNW
#C8E6FF	0.743938351532225	0.6081423442424	MESQUITE 3.3 ESE
#C1E3FF	0.760481895654411	0.602847404403792	TERRELL 3.6 SSW
#BCE0FF	0.780937998348817	0.604419594232794	WILLS POINT
#DBEEFF	0.807453373168345	0.592713704158824	VAN 2.4 N
#CEE9FF	0.819239523062007	0.601242630329629	MINEOLA 1.6 E
#CDE8FF	0.83789515632495	0.606504985923077	HOLLY LAKE RANCH
#DCEFFF	0.865843981807219	0.60472099850053	DIANA 2 W
#E5F3FF	0.882276727810546	0.594424377029759	HALLSVILLE 5.4 NNE
#E1F1FF	0.912413816140287	0.600867911510281	CADDO LAKE
#C1E3FF	0.309568176309022	0.625599353587228	DENVER CITY
#C8E6FF	0.425213712868463	0.63304485360644	JUSTICEBURG 3.0 ENE
#C0E2FF	0.473050800685985	0.616940090435781	ROTAN
#CEE8FF	0.495141175633567	0.61937576276154	HAMLIN 0.6 WSW
#C3E3FF	0.518581902654747	0.623839804348552	STAMFORD 1
#8DCBFF	0.523332372000841	0.640897656690161	HASKELL
#CEE8FF	0.558822394447975	0.622479412113094	FORT GRIFFIN
#C8E6FF	0.570497746222779	0.630153001848431	WOODSON
#F1F9FF	0.604221923650591	0.638502714670852	GRAHAM
#B9DFFF	0.635065349988062	0.627749913767832	GRAFORD 8.1 ENE
#C7E5FF	0.66007110043813	0.630804686751644	SPRINGTOWN 6.0 NW
#B6DEFF	0.68549926871635	0.627733621645252	HASLET 3.7 WNW
#BCE0FF	0.696586005484713	0.62911030600329	ROANOKE
#C3E4FF	0.720643047042048	0.629949350316177	CARROLLTON 2.0 NNE
#BEE1FF	0.73962414977914	0.628743733245232	MURPHY 0.9 SSW
#D2EAFF	0.77062684841247	0.63157856257421	GREENVILLE
#B5DDFF	0.789843397152138	0.616663124351915	LAKE TAWAKONI
#BFE2FF	0.795023209208812	0.633207774832244	CUMBY 5.6 SSE
#C7E5FF	0.821074616905615	0.620141492522816	QUITMAN 6.9 N
#D5ECFF	0.865075319857632	0.628703002938781	LINDEN
#C4E4FF	0.895025436361798	0.630014518806498	LINDEN
#C9E6FF	0.908972149573219	0.638836703183749	ATLANTA
#BEE1FF	0.309138833598442	0.643927991490103	PLAINS
#BDE1FF	0.347918175199213	0.64424568788042	BROWNFIELD 2
#BEE1FF	0.370943409274671	0.661173203241386	SLIDE 0.6 SSW
#C1E3FF	0.390914770199067	0.66427685259294	SLATON
#D2EAFF	0.409805849464586	0.644881080661053	POST
#B2DCFF	0.465336481660403	0.649426582860965	JAYTON
#C3E4FF	0.488825682858584	0.641125746406286	ASPERMONT
#DBEEFF	0.560338943699863	0.654314219635066	THROCKMORTON 10 N
#B7DEFF	0.617933190859436	0.664659717473578	ANTELOPE
#C1E3FF	0.632669340667729	0.646673214144889	JACKSBORO
#BAE0FF	0.655133659266461	0.647031640841657	LAKE BRIDGEPORT DAM
#D4EBFF	0.672778259694811	0.650966188444807	DECATUR
#B2DCFF	0.698441873975607	0.657246801699526	SANGER 1.8 WSW
#B5DDFF	0.722768985947661	0.652774614051224	CELINA 4.4 WSW
#B4DCFF	0.74144539385789	0.653760287467334	ANNA 3.7 SSW
#AFDAFF	0.769186472867298	0.65012714413192	CELESTE 2.2 SSE
#C8E6FF	0.783832599204017	0.653385568647987	COMMERCE 6.1 NW
#BEE1FF	0.803215345121975	0.659201856409166	COOPER
#C8E6FF	0.848711822678593	0.652970119522188	MOUNT PLEASANT 9.8 NNW
#C9E6FF	0.909512290402658	0.653458883199598	WRIGHT PATMAN DAM AND LAKE
#FFFFFF	0.917316632899814	0.659161126102715	TEXARKANA
#C6E5FF	0.313951626886395	0.68721616118605	MORTON
#C0E2FF	0.340460076823493	0.673506340034699	LEVELLAND
#C4E4FF	0.370929559509813	0.67599903478949	LUBBOCK 3.5 W
#C1E3FF	0.387985544931724	0.671746790796023	RANSOM CANYON 0.4 WSW
#C7E5FF	0.429327093031116	0.665857188483232	WHITE RIVER RESERVOIR
#BFE2FF	0.445295871911719	0.677155775492694	DICKENS 2.4 SW
#BCE0FF	0.46814798392646	0.677514202189461	PITCHFORK RANCH
#B9DFFF	0.481651504662442	0.679754369044257	GUTHRIE
#C8E6FF	0.51937133925162	0.67597459660562	BENJAMIN 0.2 SSE
#C2E3FF	0.530160306075549	0.665360278744532	MUNDAY 1 W
#C1E3FF	0.554168873455883	0.680226840599087	SEYMOUR
#FFFFFF	0.599866172602934	0.676259708750775	ARCHER CITY 0.7 SSW
#B1DBFF	0.610911360076725	0.682735827476458	SCOTLAND
#B4DDFF	0.686628024552229	0.682173749247436	MUENSTER
#A5D6FF	0.708628376028237	0.681334704934549	GAINESVILLE 5 ENE
#B4DCFF	0.716044925109385	0.682222625615177	WHITESBORO 2.8 W
#B7DEFF	0.736611825922651	0.682010828021633	SHERMAN 3.6 NW
#B7DEFF	0.766485768720102	0.681994535899053	RAVENNA 1.7 SE
#FFFFFF	0.787385063889946	0.689073463160208	CADDO
#ADD9FF	0.812543161753446	0.683640040279666	PARIS
#B5DDFF	0.814482128833483	0.688152958234419	PARIS 4.5 NNE
#FFFFFF	0.839681775991556	0.679118976263623	CLARKSVILLE
#CAE7FF	0.864555953675479	0.679591447818453	AVERY 5 NNW
#D8EDFF	0.877727080054884	0.669905780944445	DE KALB 0.1 SSW
#C9E6FF	0.312587425047939	0.706449011892133	MULESHOE NWR
#B7DEFF	0.342613715258822	0.705096765717966	LITTLEFIELD
#BFE2FF	0.37631019315692	0.697129917776183	ABERNATHY
#B9DFFF	0.412610426848213	0.708941706646925	FLOYDADA
#C1E3FF	0.418669698973334	0.700070645901933	FLOYDADA 9 SE
#C6E5FF	0.445406670030579	0.70187907150835	ROARING SPRINGS
#BFE2FF	0.469186716290765	0.694637223021391	DUMONT
#C7E5FF	0.484338359044781	0.6945476163472	PADUCAH 15 S
#CEE9FF	0.516483663278848	0.692006045224667	TRUSCOTT 2.7 NW
#C4E4FF	0.536780493677394	0.708925414524344	CROWELL 10.5 E
#C1E3FF	0.564244577389655	0.690140597189219	LAKE KEMP
#BCE0FF	0.601867463624831	0.698832444585828	WICHITA FALLS 7.2 WSW
#B6DEFF	0.615945749602396	0.694710537573003	RAYMOND 4.8 S
#B6DEFF	0.667522273931421	0.697716434189075	BONITA 4 NW
#B3DCFF	0.720920042339197	0.696836659569737	GORDONVILLE 3.3 NNW
#B2DCFF	0.734769807196614	0.692266719185953	POTTSBORO 0.8 NW
#BCE0FF	0.814946095956208	0.6935537968698	POWDERLY 1.0 S
#C8E6FF	0.316299162029728	0.7301703423691	MULESHOE 1.2 N
#BDE1FF	0.357093644417253	0.724802087978879	OLTON
#BCE0FF	0.387106084863277	0.725575963801445	PLAINVIEW
#BCE0FF	0.416619933774436	0.729062478033637	SOUTH PLAINS 2.0 ENE
#C2E3FF	0.438772632663875	0.729054331972347	FLOMOT 2 E
#CEE9FF	0.440330731210335	0.731954329791646	FLOMOT 4 NE
#E7F4FF	0.476125448484332	0.721022315540242	MATADOR W.M.A.
#FFFFFF	0.551682840663977	0.722521190817633	VERNON
#D2EAFF	0.316409960148587	0.762298408097517	FRIONA
#CBE7FF	0.34487815181301	0.757883242878247	DIMMITT 2 N
#C8E6FF	0.358347048136848	0.740279604430196	HART
#BFE2FF	0.383006554465482	0.754763301404113	TULIA
#BBE0FF	0.414916412696973	0.748629317252617	SILVERTON
#BCE0FF	0.442851388414385	0.74238943430435	TURKEY
#C6E5FF	0.489864415222891	0.745892240659121	CHILDRESS 2
#CBE7FF	0.33876348062846	0.776733228703693	HEREFORD
#CBE7FF	0.373429442066577	0.774338286684384	HAPPY 4 NW
#CEE8FF	0.394584957886283	0.787135748971236	CLAUDE 17.3 SW
#BFE2FF	0.401322868489417	0.763292227574918	VIGO PARK
#BFE2FF	0.443329205301966	0.786125637371255	CLARENDON
#B8DEFF	0.46653448632057	0.770770311839291	MEMPHIS 1.4 NNW
#BFE2FF	0.490418405817187	0.778769744026235	WELLINGTON
#C9E6FF	0.360964653694901	0.80683292517086	BUSHLAND 1 WSW
#C8E6FF	0.385471812610102	0.807289104603109	AMARILLO 5.3 E
#C7E5FF	0.44067697533177	0.806963262151502	JERICHO
#C2E3FF	0.487648452845704	0.809138260515977	SHAMROCK 2
#FFFFFF	0.321686720559263	0.82004583658351	ADRIAN 6 N
#CBE7FF	0.348728386443372	0.834822791763872	BOYS RANCH
#CAE7FF	0.408746342452993	0.820249488115764	PANHANDLE
#FFFFFF	0.448792937538217	0.827605381460785	LEFORS
#D3EBFF	0.296736369168625	0.842129808741152	BRAVO
#FFFFFF	0.396489300554178	0.84593401936366	CEDAR
#CDE8FF	0.408379323684272	0.848239354708777	BORGER HUTCHINSON CO AIRPORT
#CAE7FF	0.437560778238851	0.836785992534803	PAMPA 2
#FFFFFF	0.440656200684484	0.837763519889623	PAMPA 3 E
#CEE9FF	0.474068758403006	0.842537111805661	MOBEETIE 7 N
#CDE8FF	0.488707959857296	0.848060141360394	BRISCOE 8.1 NNE
#DCEFFF	0.328396931632682	0.874445233879244	DALHART AIRPORT
#D7EDFF	0.339822987640052	0.863171085053653	HARTLEY
#DAEEFF	0.368388127658477	0.862747489866565	DUMAS
#D2EAFF	0.453778852886888	0.881369385975886	PERRYTON 21 S
#CFE9FF	0.47591770201147	0.875072480598587	CANADIAN 6 NW
#CDE8FF	0.486339650066678	0.873809841098611	GLAZIER
#DDEFFF	0.503326386664301	0.88254241880167	HIGGINS 1 N
#E2F2FF	0.295552214273316	0.903901391504488	TEXLINE 0.3 WNW
#D2EAFF	0.349822517867108	0.892252523859549	CONLEN
#DFF0FF	0.361857963528204	0.900260102107783	STRATFORD 0.5 ESE
#EDF7FF	0.407686835441401	0.894517128898215	GRUVER
#DFF0FF	0.436002679692392	0.908992679810842	PERRYTON 11 WNW
#C1E3FF	0.447927327234629	0.904830042491566	PERRYTON
#DDEFFF	0.486457373067966	0.892293254165999	LIPSCOMB
#FFFFFF	0.467628617744306	0.910010937472112	BOOKER
